Nama Lengkap,Divisi,Jumlah Tugas per Hari,Jam Kerja,Waktu Penyelesaian per Tugas (jam) Sebelum Pelatihan Keterampilan Kerja,Waktu Penyelesaian per Tugas (jam) Sesudah Pelatihan Keterampilan Kerja,Waktu Lembur per Minggu (jam),Kreativitas,Tingkat Kepuasan Kerja
Adi Putra,Program,6,9,1.47,1.4,0,5,1
Siti Rahmawati,Teknik Penyiaran,7,9,1.73,1.72,7,7,7
Dina Lestari,Produksi Kreatif,6,9,1.98,1.98,0,9,2
Budi Santoso,Teknik Penyiaran,8,9,1.39,1.35,4,3,2
Valentino Gunawanan,Teknik Penyiaran,8,9,0.88,0.8,10,9,1
Fitri Handayani,Pemasaran,5,9,0.53,0.50,4,7,9
Yusuf Maulana,Program,5,9,2.09,2,3,3,1
Novi Amelia,Teknik Penyiaran,7,9,1.06,1,2,10,3
Linda Susanti,Pemberitaan,8,10,1.2,1.17,6,10,7
Teguh Firmansyah,Teknik Penyiaran,7,9,1.65,1.5,7,1,9
Imam Santoso,Produksi Kreatif,8,9,1.11,1.09,10,6,7
Agus Priyanto,Pemberitaan,9,10,2.88,2.5,5,3,1
Arif Wicaksono,Program,6,9,0.85,0.85,7,3,7
Arya Razak,Program,8,9,1.77,1.75,3,2,6
Angga Yunanda,Pemberitaan,10,10,0.68,0.7,10,3,10
Dimas Firmansyah,Teknik Penyiaran,7,9,0.61,0.65,5,2,4
Setiawan Santoso,Program,5,8,2.84,2.8,5,8,7
Linda Pramono,Pemasaran,5,9,1.06,1,4,1,3
Prisilla Lestari,Program,5,9,2.04,2,5,3,6
Kartika Sari,Teknik Penyiaran,8,9,2.42,2.4,5,10,8
Mario Surya,Program,5,9,1.0,1.0,10,4,10
Ardhito Henderson,Pemasaran,6,9,2.06,2.0,5,7,8
Dewi Ayu,Teknik Penyiaran,9,9,2.85,2.8,0,8,8
Agung Mananta,Produksi Kreatif,6,9,2.83,2.8,0,3,7
Rizky Pratama,Teknik Penyiaran,9,9,2.74,2.74,4,4,3
Iqbaal Maulana,Program,6,9,2.19,2.19,5,5,5
Aisyah Aurelia,Pemberitaan,8,10,2.6,2.55,6,5,6
Imam Gunadi,Pemberitaan,11,10,1.81,1.8,10,10,3
Celline Sanjaya,Produksi Kreatif,7,9,1.56,1.55,5,4,9
Ayu Saphira,Program,5,9,0.54,0.54,4,8,9
Hendra Kurniawan,Pemberitaan,8,10,0.7,0.68,7,2,2
Eko Saputra,Pemberitaan,9,10,2.32,2.3,10,3,6
Tasya Handayani,Pemasaran,7,9,2.45,2.4,4,7,5
Jesslyn Gani,Produksi Kreatif,8,9,2.21,2.2,3,10,9
Michelle Handayani,Teknik Penyiaran,9,9,1.15,1.1,7,10,3
Yosua Pradikta,Pemasaran,5,9,1.74,1.7,10,6,10
Eko Gunawan,Pemberitaan,9,10,2.73,2.7,9,2,1
Ahmad Fauzi,Pemberitaan,10,10,2.13,2.1,3,7,3
Edward Jamsa,Pemberitaan,8,10,2.37,2.37,5,9,9
Teguh Setiawan,Program,5,9,1.64,1.62,4,8,1
Amelia Go,Pemberitaan,8,10,0.81,0.8,7,9,2
Andreas Mananta,Pemasaran,8,9,0.94,0.9,6,8,4
Hendrik Hanok,Pemberitaan,8,10,2.12,2.1,10,9,9
Adara Mishel,Pemberitaan,9,10,0.76,0.7,2,1,2
Ilham Gunawan,Pemasaran,7,9,0.95,0.95,1,10,7
Kevin Santoso,Program,6,9,2.05,2,0,2,10
Candra Giga,Program,8,9,0.53,0.5,2,2,9
Siti Kirana,Produksi Kreatif,7,9,2.1,2,0,6,6
Nahida Salim,Teknik Penyiaran,7,9,0.66,0.6,10,1,6
Jeniffer Halim,Teknik Penyiaran,8,9,1.97,1.87,8,10,10
Rina Wulandari,Teknik Penyiaran,7,9,1.77,1.5,2,7,3
Rina Felix,Program,5,9,0.93,0.8,3,6,9
Jovant Kittisak,Program,5,9,1.43,1.4,10,2,9
Adi Clarence,Teknik Penyiaran,7,9,1.36,1.2,9,3,2
Sheren Tamara,Pemberitaan,8,10,2.16,1.1,1,5,3
Sean Matthew,Pemberitaan,11,10,2.27,2.1,10,8,10
Yosua Halim,Pemberitaan,8,10,1.79,1.79,7,6,8
Rizky Wijaya,Produksi Kreatif,6,9,2.65,2.65,7,5,1
Alex Maulana,Pemasaran,5,9,1.48,1.4,8,7,3
Sheren Tamara,Pemberitaan,10,10,0.6,0.5,3,7,4
Bernardo,Produksi Kreatif,6,9,2.54,2.4,8,3,7
Hendra Go,Teknik Penyiaran,8,9,2.94,2.8,0,6,10
Andre Chandra,Program,5,9,0.81,0.8,6,3,2
Dikta Wicaksono,Produksi Kreatif,6,9,1.92,1.8,2,4,6
Nicholas Hans,Teknik Penyiaran,8,9,1.76,1.6,4,7,1
Kevin Willian,Program,5,9,1.11,1,3,9,2
Eko Polin,Teknik Penyiaran,7,9,0.73,0.6,3,2,2
Jessica Athalia,Pemberitaan,8,10,2.86,2.6,4,10,2
Benedictus Gianto,Pemberitaan,9,10,1.36,1.1,8,5,5
Kelvin Miguel,Teknik Penyiaran,7,9,2.82,2.6,0,8,6
Citra Anggraini,Produksi Kreatif,7,9,2.27,2.0,3,5,2
Edgar Gosal,Pemberitaan,8,10,1.5,1,9,8,10
Anna Susilo,Pemasaran,5,9,2.96,2.5,4,9,8
Citra Catherine,Pemasaran,5,9,2.05,2.0,0,10,1
Chritina Ella,Program,5,10,2.47,2.3,0,1,9
Kartika Gianina,Program,6,9,0.72,0.5,1,6,10
Ahmad Sutedjo,Pemasaran,7,9,1.55,1.3,2,9,10
Pandu Raya,Pemasaran,5,9,2.12,2.1,9,2,6
Alexandra Birgitta,Produksi Kreatif,6,9,2.09,2.0,3,6,5
Abednego Salim,Pemasaran,5,9,2.5,2.3,8,4,1
Novi Rosita,Pemasaran,5,9,2.85,2.6,7,4,10
Steven Ong,Program,5,9,2.74,2.7,6,6,2
Angela Gunawan,Pemasaran,8,9,1.17,1.17,9,1,5
Alex Sutedjo,Pemberitaan,8,10,1.39,1.2,10,3,5
Christina Salim,Teknik Penyiaran,7,10,1.22,1.0,10,4,2
Bennedict Wuisan,Teknik Penyiaran,7,9,1.53,1.2,5,2,8
Selena Amelia,Pemberitaan,8,10,2.41,2.2,1,9,2
Adivano Waenao,Teknik Penyiaran,8,9,2.29,2.0,9,1,2
Agatha Gloria,Pemasaran,6,9,2.16,2.0,5,2,2
Rizky Leonhart,Pemberitaan,10,10,1.85,1.5,8,9,6
Anthony Kurniawan,Pemasaran,5,9,0.59,0.4,0,9,7
Frans Gosal,Produksi Kreatif,6,9,1.1,1.0,5,3,7
Charles Choi,Pemberitaan,11,10,2.7,2,9,5,6
Selena Halim,Pemasaran,5,9,1.04,1,2,6,5
Giselia Susanti,Pemasaran,6,9,1.32,1.03,1,5,1
Carmen Patricia,Teknik Penyiaran,7,9,1.76,1.5,10,4,9
Giovani Halim,Pemberitaan,10,10,2.63,1.5,9,2,1
Putra Wijaya,Produksi Kreatif,7,9,1.77,1.5,0,4,8
Leonard Chang,Pemasaran,5,9,2.76,2.76,10,6,1
Angga Prasetyo,Pemberitaan,8,10,1.27,1.27,3,3,9
